,Date,Time,CO(GT),PT08.S1(CO),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
2724,2004-07-02,06:00:00,0.8,992.5,5.633465103186379,794.5,60.0,887.75,63.0,1628.75,769.75,24.824999809265,50.64999961853,1.565432922679349
2725,2004-07-02,07:00:00,2.6,1299.25,17.491123933904678,1224.5,179.0,619.5,102.0,2077.25,1327.0,25.675000190735,49.700000762939,1.6150355158395748
2726,2004-07-02,08:00:00,4.9,1529.0,28.958035685182185,1526.25,300.0,476.0,149.0,2558.5,1763.0,27.425000190735,45.549999237061,1.6396384187669641
2727,2004-07-02,09:00:00,2.9,1320.0,16.994321083185902,1209.75,263.0,594.5,147.0,2051.5,1476.5,29.349999904633,39.974999427795,1.6081683440341321
2728,2004-07-02,10:00:00,2.8,1225.75,15.629433523319976,1168.25,265.0,650.0,158.0,1952.0,1310.5,33.625,28.675000190735,1.469281368307788
2729,2004-07-02,11:00:00,1.8,1104.75,10.050093703546924,979.5,164.0,777.25,112.0,1744.5,979.5,34.625,27.675000667572,1.4991423316813908
2730,2004-07-02,12:00:00,1.8,1159.5,11.709830816255746,1039.5,122.0,720.25,108.0,1809.5,961.0,35.625,27.175000190735,1.5556860040984102
2731,2004-07-02,13:00:00,1.9,1124.5,12.040228960945882,1051.0,125.0,729.5,120.0,1771.25,922.5,36.949999809265,23.25,1.4313079044995163
2732,2004-07-02,14:00:00,1.7,1099.25,11.012099605331478,1014.75,125.0,763.0,117.0,1731.5,838.75,38.775000572205,20.650000095367,1.4036451654528568
2733,2004-07-02,15:00:00,1.7,1123.75,11.193571577698146,1021.25,115.0,745.25,119.0,1734.5,827.25,38.14999961853,22.625,1.4867821791498916
2734,2004-07-02,16:00:00,1.9,1105.0,10.477562226102187,995.33333333333,162.0,777.66666666667,149.0,1681.3333333333,821.33333333333,37.06666692098,22.96666653951,1.422898220351392
2735,2004-07-02,17:00:00,2.1,1034.75,11.795643662631909,1042.5,149.0,804.25,174.0,1646.5,748.75,34.800000190735,19.275000095367,1.05429071129746
2736,2004-07-02,18:00:00,2.4,1064.75,13.796487791717952,1110.0,161.0,756.5,163.0,1691.0,870.5,33.574998855591,20.724999904633,1.0589713994899044
2737,2004-07-02,19:00:00,3.0,1050.5,17.338910220166625,1220.0,201.0,739.0,161.0,1729.0,1076.75,31.375000476837,18.549999713898,0.8375666658889864
2738,2004-07-02,20:00:00,2.8,1073.25,14.220357031168104,1123.75,209.0,751.75,154.0,1688.25,1175.0,29.474999904633,23.75,0.9623226090626551
2739,2004-07-02,21:00:00,1.9,1007.75,10.721628410296905,1004.25,133.0,816.5,124.0,1588.25,1124.5,27.375000476837,27.124999523163,0.9735698133277453
2740,2004-07-02,22:00:00,2.1,1089.75,12.690568103372724,1073.25,133.0,745.25,122.0,1693.0,1124.25,26.075000286102,31.074999809265,1.0338059170348552
2741,2004-07-02,23:00:00,1.8,1047.75,10.13721772169623,982.75,134.0,780.25,119.0,1642.5,1063.75,25.5,34.0,1.0935346176204463
2742,2004-07-03,00:00:00,2.5,1130.5,13.092244786448635,1086.75,164.0,704.75,131.0,1737.5,1239.75,24.0,37.800000190735,1.1124930651937974
2743,2004-07-03,01:00:00,1.1,952.75,7.398606072663219,874.0,72.0,854.25,84.0,1528.25,898.5,24.224999904633,37.27499961853,1.1118089756074467
2744,2004-07-03,02:00:00,0.7,896.5,4.644315710368452,745.25,50.0,967.5,77.0,1460.5,807.0,23.449999809265,40.625000953674,1.1570892058925288
2745,2004-07-03,03:00:00,0.7,899.5,4.726453728738122,749.5,38.5,932.0,59.0,1494.25,817.0,21.75,46.625,1.1991307546949312
2746,2004-07-03,04:00:00,0.4,827.75,2.787414370831833,638.5,27.0,1077.25,41.0,1370.75,573.0,22.574999809265,43.02499961853,1.1629024363357061
2747,2004-07-03,05:00:00,0.7,892.25,4.524641622302657,739.0,74.0,964.25,68.0,1478.5,768.0,20.174999713898,50.674999237061,1.1844484816426706
2748,2004-07-03,06:00:00,0.7,914.25,5.929387126898798,808.5,69.0,912.25,69.0,1529.75,807.25,20.500000476837,49.324999809265,1.1759659208172852
2749,2004-07-03,07:00:00,1.8,1096.25,11.067802428479904,1016.75,162.0,721.75,101.0,1743.25,1204.0,21.400000572205,47.999999046326,1.2086470633180901
2750,2004-07-03,08:00:00,2.3,1172.75,14.422632313865634,1130.25,208.0,647.75,120.0,1885.0,1401.0,23.224999904633,43.925000190735,1.2343769374409612
2751,2004-07-03,09:00:00,1.9,1125.25,11.053865490184924,1016.25,168.0,712.25,124.0,1725.0,1256.0,25.300000190735,40.650000572205,1.29210209652303
2752,2004-07-03,10:00:00,1.7,1078.5,9.949964658366447,975.75,139.0,781.0,113.0,1668.75,998.5,29.875,31.074999332428,1.2882965297730427
2753,2004-07-03,11:00:00,1.3,973.75,8.750411205541294,929.5,104.0,872.0,97.0,1535.5,712.25,33.874999046326,21.300000190735,1.1067112010598963
2754,2004-07-03,12:00:00,1.5,977.25,9.876808513136634,973.0,99.0,864.75,94.0,1550.25,712.25,36.25,15.974999904633,0.9464826739466673
2755,2004-07-03,13:00:00,1.3,911.75,7.3634180851910065,872.5,89.0,946.0,86.0,1436.0,613.5,36.625000953674,15.174999952316,0.9177476117881054
2756,2004-07-03,14:00:00,0.8,896.0,6.117608927663041,817.25,57.0,991.75,70.0,1426.0,553.75,37.425000190735,15.824999809265,0.9997729529539173
2757,2004-07-03,15:00:00,0.8,896.25,6.2208349343105835,822.0,64.0,1002.25,70.0,1390.75,721.5,37.925001144409,14.975000143051,0.9721357760301467
2758,2004-07-03,16:00:00,1.1,956.25,7.113334197638295,861.75,65.0,929.75,82.0,1479.25,636.0,38.025000572205,16.75,1.0932785184040215
2759,2004-07-03,17:00:00,1.2,969.75,8.01984793446924,900.0,79.0,909.0,93.0,1523.75,663.5,36.949998855591,17.52499961853,1.0788674913580085
2760,2004-07-03,18:00:00,1.2,929.25,7.26993335753569,868.5,80.0,942.0,89.0,1454.25,624.0,35.25,17.049999713898,0.9560840550495504
2761,2004-07-03,19:00:00,1.4,947.25,8.656039174931239,925.75,81.0,904.75,90.0,1484.25,659.0,31.85000038147,20.400000572205,0.9461689128627914
2762,2004-07-03,20:00:00,1.1,1003.0,7.540072456167103,880.0,59.0,863.5,67.0,1537.25,694.75,29.14999961853,29.64999961853,1.1791794891543
2763,2004-07-03,21:00:00,1.5,1045.0,9.016969786956228,940.0,90.0,821.75,94.0,1657.75,919.75,27.449999809265,33.35000038147,1.2022272487590324
2764,2004-07-03,22:00:00,2.0,1125.0,11.58161276263785,1035.0,122.0,727.5,109.0,1726.25,1149.5,26.675000190735,35.75,1.231845235958055
2765,2004-07-03,23:00:00,1.9,1137.75,10.197722066388899,985.0,120.0,742.25,103.0,1710.0,1140.75,25.175000190735,42.699999809265,1.347293824791486
2766,2004-07-04,00:00:00,2.2,1217.0,12.286951048321209,1059.5,126.0,659.5,101.0,1840.0,1227.25,23.974999904633,51.89999961853,1.5252010479389024
2767,2004-07-04,01:00:00,1.1,983.25,6.41843653094434,831.0,68.0,846.75,71.0,1584.5,887.0,24.5,44.449999809265,1.3476274062499274
2768,2004-07-04,02:00:00,1.1,1006.5,7.171164351301327,864.25,65.0,816.0,71.0,1638.75,987.25,22.599999427795,51.0,1.3805256196329871
2769,2004-07-04,03:00:00,0.8,957.25,6.085164330889835,815.75,51.5,845.5,60.0,1612.75,902.75,22.150000095367,52.72500038147,1.3891201802064566
2770,2004-07-04,04:00:00,0.6,913.5,4.2614220782081835,725.0,38.0,948.75,49.0,1550.25,779.75,21.150000095367,56.824998855591,1.4093550673634956
2771,2004-07-04,05:00:00,0.6,885.5,3.8392448794782195,701.75,31.0,970.75,43.0,1528.0,766.5,20.25,59.60000038147,1.399446186205673
2772,2004-07-04,06:00:00,0.6,898.5,3.955380245213785,708.25,40.0,971.5,44.0,1559.0,779.5,21.299999713898,56.650000572205,1.4178444896693174
2773,2004-07-04,07:00:00,0.6,941.75,4.215127711803245,722.5,36.0,967.75,42.0,1573.0,698.0,23.049999713898,54.575000762939,1.5176911856602502
2774,2004-07-04,08:00:00,1.1,1021.75,6.117608927663041,817.25,64.0,835.0,69.0,1669.25,821.0,23.749999523163,54.25,1.5730505108397952
2775,2004-07-04,09:00:00,1.0,1009.25,5.950771198405665,809.5,56.0,859.0,65.0,1633.5,772.25,25.374999523163,49.27499961853,1.5731955065671137
2776,2004-07-04,10:00:00,1.0,1024.5,5.929387126898798,808.5,56.0,877.0,68.0,1605.5,690.25,29.64999961853,37.724999427795,1.5439798716036117
2777,2004-07-04,11:00:00,1.0,976.5,5.400366310442631,783.25,43.0,939.0,58.0,1543.0,585.75,33.924999237061,26.224999904633,1.366405654591326
2778,2004-07-04,12:00:00,0.8,935.75,4.8630756728611475,756.5,40.0,1007.25,52.0,1458.5,523.0,35.799999237061,22.374999523163,1.293298962333843
2779,2004-07-04,13:00:00,0.7,883.75,3.861463962633157,703.0,34.0,1075.75,46.0,1393.5,487.5,37.900000572205,18.849999904633,1.2220309672938956
2780,2004-07-04,14:00:00,0.4,808.75,3.1901107029667854,663.75,28.0,1185.25,40.0,1270.0,427.25,38.525000572205,14.825000047684,0.9941860144098519
2781,2004-07-04,15:00:00,0.5,851.5,4.132341795103469,718.0,32.0,1109.25,47.0,1306.75,467.75,39.349999427795,14.474999904633,1.0148647147075003
2782,2004-07-04,16:00:00,0.6,871.75,3.9508862355878556,708.0,39.0,1106.25,56.0,1330.5,488.5,38.850001335144,15.550000190735,1.0612682174460752
2783,2004-07-04,17:00:00,0.7,839.25,4.775056710975748,752.0,52.0,1102.25,64.0,1297.75,514.5,37.85000038147,12.700000047684,0.8210996295985946
2784,2004-07-04,18:00:00,0.9,853.75,5.487932183616301,787.5,60.0,1063.75,71.0,1310.25,561.75,35.77499961853,13.424999952316,0.7749128102971639
2785,2004-07-04,19:00:00,1.6,971.25,9.05532769248143,941.5,104.0,899.5,103.0,1540.5,775.5,32.250000476837,19.699999809265,0.934540349044096
2786,2004-07-04,20:00:00,1.6,984.5,9.119411727391192,944.0,102.0,866.25,97.0,1541.0,832.75,30.099999904633,23.5,0.986862333764076
2787,2004-07-04,21:00:00,1.7,1027.25,10.076866943416698,980.5,120.0,816.75,108.0,1630.75,1022.5,28.199999809265,28.700000286102,1.080574135534517
2788,2004-07-04,22:00:00,1.3,1012.0,7.433865553476765,875.5,89.0,853.25,87.0,1580.0,966.75,26.025000572205,35.699999809265,1.18419253309782
2789,2004-07-04,23:00:00,1.9,1086.0,9.863532129621102,972.5,121.0,765.75,104.0,1656.0,1089.25,25.299999713898,39.174999237061,1.2452176263222388
2790,2004-07-05,00:00:00,1.5,1024.5,8.985057907981616,938.75,107.0,789.5,93.0,1635.25,1102.5,24.650000095367,38.724999427795,1.1845375034052248
2791,2004-07-05,01:00:00,0.6,847.5,3.667816531500541,692.0,41.0,1033.75,55.0,1411.75,733.5,25.525000095367,35.699999809265,1.1499025088984167
2792,2004-07-05,02:00:00,0.4,838.5,2.991851350574233,651.5,34.0,1074.75,49.0,1404.75,671.0,22.450000286102,43.200000762939,1.158897486914277
2793,2004-07-05,03:00:00,0.3,814.25,2.473977118278611,617.75,37.5,1096.5,52.5,1400.0,696.0,21.624999523163,46.074999809265,1.1760711327622857
2794,2004-07-05,04:00:00,0.35,815.5,2.566706973107863,624.0,41.0,1072.5,56.0,1422.0,728.5,19.72500038147,51.399998664856,1.1687970697067882
2795,2004-07-05,05:00:00,0.4,799.25,2.400843067625029,612.75,38.0,1120.25,43.0,1387.25,640.75,21.625000476837,45.699999809265,1.166499269953488
2796,2004-07-05,06:00:00,0.7,879.0,5.581302679176529,792.0,59.0,905.5,57.0,1521.0,825.0,21.050000190735,47.275000572205,1.1654093277409119
2797,2004-07-05,07:00:00,2.0,1103.5,14.259161510663034,1125.0,165.0,697.25,80.0,1814.75,1179.25,21.625,44.14999961853,1.1269352528286722
2798,2004-07-05,08:00:00,3.9,1343.6666666667,27.68528576477548,1495.6666666667,287.0,518.66666666667,134.0,2311.3333333333,1651.3333333333,23.733332951864,37.93333307902,1.0988355643202752
2799,2004-07-05,09:00:00,3.6,1225.75,19.123453175722965,1271.75,317.0,631.5,157.0,1900.75,1473.5,26.0,30.050000190735,0.9953172213468815
2800,2004-07-05,10:00:00,3.2,1157.25,15.880618513811553,1176.0,330.0,690.75,175.0,1779.25,1370.25,30.575000286102,23.200000286102,1.0010089994494515
2801,2004-07-05,11:00:00,2.2,1059.0,12.308823018501508,1060.25,204.0,798.0,147.0,1637.5,1140.5,34.074999809265,19.125,1.0048277200701305
2802,2004-07-05,12:00:00,2.2,1075.75,12.199629073081699,1056.5,189.0,778.25,140.0,1633.0,1075.5,36.175000190735,18.025000095367,1.0635549649273193
2803,2004-07-05,13:00:00,2.1,1066.0,11.738405416264687,1040.5,165.0,783.0,137.0,1641.25,1035.5,37.424999237061,17.275000095367,1.0913792839883183
2804,2004-07-05,14:00:00,1.8,1048.75,10.434474065314543,993.75,139.0,813.25,123.0,1579.75,880.5,39.549999237061,15.550000190735,1.102014853560297
2805,2004-07-05,15:00:00,2.0,1096.75,12.705349793389761,1073.75,156.0,775.75,138.0,1671.0,959.75,40.39999961853,14.875,1.1032763846827751
2806,2004-07-05,16:00:00,1.8,1086.75,11.088721871777622,1017.5,130.0,790.5,132.0,1623.75,883.25,40.074999809265,16.050000429153,1.169919146514919
2807,2004-07-05,17:00:00,3.0,1269.0,19.03553416325464,1269.25,173.0,632.75,174.0,1941.5,1220.75,39.324999809265,18.925000190735,1.3250785714162152
2808,2004-07-05,18:00:00,4.3,1327.75,24.056563992883248,1405.0,302.0,583.5,203.0,2072.0,1518.0,37.25,19.875000476837,1.2437267825101448
2809,2004-07-05,19:00:00,3.5,1199.5,19.0706810413201,1270.25,239.0,653.75,176.0,1906.0,1264.0,33.624999046326,22.924999713898,1.1746564230749674
2810,2004-07-05,20:00:00,2.5,1097.5,13.643711019399452,1105.0,139.0,731.75,125.0,1767.75,1060.75,30.650000095367,28.85000038147,1.2501136274066056
2811,2004-07-05,21:00:00,1.8,1057.5,10.707879077577324,1003.75,92.0,776.0,98.0,1683.5,947.25,28.77499961853,32.825000762939,1.2775855857205802
2812,2004-07-05,22:00:00,1.9,1081.25,11.284781391298909,1024.5,104.0,738.0,103.0,1757.25,1059.25,27.349999904633,36.849999427795,1.3206979218950308
2813,2004-07-05,23:00:00,1.9,1061.5,9.573380764703579,961.5,108.0,775.5,104.0,1674.25,1030.25,26.150000095367,39.650001525879,1.324893460613591
2814,2004-07-06,00:00:00,1.9,1078.0,9.81050275234866,970.5,107.0,752.25,105.0,1694.25,1064.5,25.35000038147,42.97500038147,1.3700365376842112
2815,2004-07-06,01:00:00,0.9,917.25,4.941889432260385,760.5,55.0,930.5,75.0,1497.0,893.25,25.849999904633,40.999999046326,1.3460969548228694
2816,2004-07-06,02:00:00,0.7,881.0,4.1369226386396285,718.25,43.0,965.0,60.0,1509.75,836.5,23.299999713898,48.449998855591,1.3676551001134056
2817,2004-07-06,03:00:00,0.6,864.75,3.314161113142046,671.25,33.0,1011.75,48.0,1476.5,806.75,23.450000286102,47.77499961853,1.3607369020530995
2818,2004-07-06,04:00:00,0.4,828.5,2.2397262256059056,601.5,23.0,1123.0,36.0,1409.75,595.75,23.525000095367,46.699999809265,1.3360853031838766
2819,2004-07-06,05:00:00,0.7,913.25,4.6058751245249345,743.25,65.0,931.25,66.0,1539.75,884.25,21.849999904633,52.324999809265,1.3538747131233477
2820,2004-07-06,06:00:00,1.6,1077.0,10.197722066388899,985.0,165.0,742.25,97.0,1780.0,1169.75,21.775000095367,52.52499961853,1.3529112583238534
2821,2004-07-06,07:00:00,3.8,1337.25,23.32380415074785,1386.0,274.0,565.0,115.0,2195.75,1596.25,22.924999713898,49.075000762939,1.3545632348476087
2822,2004-07-06,08:00:00,5.1,1467.25,31.047815403289256,1575.25,369.0,471.5,145.0,2460.0,1872.5,24.875,43.300000190735,1.3422301381010047
2823,2004-07-06,09:00:00,3.4,1257.25,17.56744339660839,1226.75,308.0,611.25,162.0,1953.75,1607.75,26.650000572205,39.39999961853,1.355632710427536
2824,2004-07-06,10:00:00,2.6,1227.0,14.259161510663034,1125.0,227.0,674.75,147.0,1835.0,1470.25,30.500000476837,32.89999961853,1.4134852927263664
2825,2004-07-06,11:00:00,2.2,1187.75,13.720008745686181,1107.5,178.0,692.75,132.0,1817.75,1274.5,34.199999809265,27.224999904633,1.4403797515573447
2826,2004-07-06,12:00:00,3.4,1300.75,19.26448268373756,1275.75,267.0,630.75,179.0,1953.0,1407.0,38.150000572205,20.85000038147,1.3701396952205174
2827,2004-07-06,13:00:00,3.4,1200.5,19.326321964058323,1277.5,278.0,657.25,174.0,1892.0,1301.75,39.574999809265,16.949999809265,1.20284529664454
2828,2004-07-06,14:00:00,1.8,1057.75,11.319946086587374,1025.75,165.0,794.0,132.0,1622.25,930.5,39.89999961853,15.800000190735,1.1409532940413063
2829,2004-07-06,15:00:00,2.0,1036.75,12.749738870577813,1075.25,172.0,789.25,151.0,1603.5,917.0,40.200000762939,13.899999856949,1.0199995769916184
2830,2004-07-06,16:00:00,2.4,1055.25,15.267852849249552,1157.0,216.0,762.25,168.0,1673.5,985.0,39.575000762939,13.150000095367,0.9331809294113429
2831,2004-07-06,17:00:00,3.8,1178.75,22.487448485817257,1364.0,306.0,661.25,192.0,1844.5,1264.75,39.47500038147,12.599999904633,0.8893608685739398
2832,2004-07-06,18:00:00,4.4,1298.25,25.035403919411962,1430.0,317.0,631.75,194.0,1945.5,2474.75,37.875,13.924999952316,0.9015228417934037
2833,2004-07-06,19:00:00,3.9,1213.25,21.11032972732463,1327.0,251.0,654.0,155.0,1864.0,2021.0,34.150000572205,17.899999856949,0.9443976084448462
2834,2004-07-06,20:00:00,4.0,1233.0,23.775818315419272,1397.75,230.0,612.75,159.0,1975.0,1833.75,32.550000190735,20.599999904633,0.9938646008389236
2835,2004-07-06,21:00:00,2.5,1086.0,14.87033616202426,1144.5,154.0,736.75,125.0,1717.0,1426.25,30.400000572205,23.150000095367,0.9889450944877766
2836,2004-07-06,22:00:00,2.1,1055.5,12.838714944132592,1078.25,137.0,764.5,108.0,1668.0,1271.75,28.799999713898,25.125000476837,0.9793021957831861
2837,2004-07-06,23:00:00,2.4,1138.0,14.344689997841458,1127.75,133.0,681.25,110.0,1737.0,1489.5,27.800000190735,29.949999809265,1.1018205001278165
2838,2004-07-07,00:00:00,2.1,1112.25,14.344689997841458,1127.75,117.0,675.0,99.0,1770.75,1440.0,26.924999713898,32.550000667572,1.1380679035096288
2839,2004-07-07,01:00:00,1.6,992.25,9.222346639802016,948.0,106.0,772.75,95.0,1608.75,1271.0,26.324999809265,33.699999809265,1.137680436905352
2840,2004-07-07,02:00:00,0.8,895.0,5.061121320382599,766.5,55.0,931.25,69.0,1462.75,985.0,25.72500038147,33.949999809265,1.1064765938065138
2841,2004-07-07,03:00:00,0.5,842.75,3.0399028565473483,654.5,41.0,1046.25,57.0,1377.0,825.75,24.77499961853,36.049999237061,1.1109020659102775
2842,2004-07-07,04:00:00,0.4,828.25,2.6004452699114715,626.25,27.0,1073.25,45.0,1362.0,754.0,25.47500038147,34.550001144409,1.10958966043621
2843,2004-07-07,05:00:00,0.5,893.5,3.959876432723153,708.5,46.0,996.5,53.0,1431.5,853.25,23.950000286102,37.750000953674,1.1077221521237677
2844,2004-07-07,06:00:00,1.3,1072.0,9.949964658366447,975.75,144.0,739.75,88.0,1672.5,1339.75,23.924999713898,39.324998855591,1.152223139258218
2845,2004-07-07,07:00:00,4.1,1425.0,27.288081222331126,1486.0,392.0,512.0,136.0,2305.0,1869.0,24.75,38.375000953674,1.1808004586546212
2846,2004-07-07,08:00:00,4.1,1428.0,27.874470117164243,1500.25,358.0,496.25,141.0,2275.25,2020.75,26.949999809265,34.375,1.2036300173062884
2847,2004-07-07,09:00:00,4.0,1358.75,24.455875047644177,1415.25,381.0,571.5,189.0,2080.5,1902.25,29.574999809265,28.72500038147,1.1705945280887182
2848,2004-07-07,10:00:00,2.2,1181.5,14.166106517351903,1122.0,261.0,729.5,166.0,1707.25,1526.75,34.575000286102,21.099999904633,1.1398133352256807
2849,2004-07-07,11:00:00,2.0,1117.0,11.86017851848332,1044.75,207.0,760.75,154.0,1622.5,1260.25,38.25,16.974999904633,1.121556273892637
2850,2004-07-07,12:00:00,2.0,1118.75,13.122210701282372,1087.75,155.0,741.25,149.0,1640.25,1123.75,40.39999961853,14.475000143051,1.0736084588980142
2851,2004-07-07,13:00:00,2.2,1067.5,15.116269928363256,1152.25,193.0,739.0,142.0,1682.75,1308.75,42.625,9.5999999046326,0.8012093916041847
2852,2004-07-07,14:00:00,2.2,1089.5,14.096485799877708,1119.75,195.0,742.5,130.0,1628.75,1283.0,42.5,10.224999904633,0.8477703211283106
2853,2004-07-07,15:00:00,1.8,1055.75,11.2777540500341,1024.25,159.0,791.5,121.0,1555.0,1068.25,40.974999427795,11.599999904633,0.8871532533442948
2854,2004-07-07,16:00:00,1.8,1097.5,10.790487862803051,1006.75,120.0,799.25,116.0,1545.5,936.75,41.300000190735,13.049999952316,1.0154406945448051
2855,2004-07-07,17:00:00,3.3,1318.0,21.543635720255526,1338.75,228.0,634.5,177.0,1925.0,1416.25,39.175000190735,14.549999713898,1.0105635822105195
2856,2004-07-07,18:00:00,4.3,1347.75,21.84079771213806,1346.75,348.0,599.25,233.0,1903.25,1610.75,36.85000038147,17.900000333786,1.0959503153803496
2857,2004-07-07,19:00:00,5.3,1501.75,29.78224403109624,1545.75,337.0,538.0,223.0,2198.75,1919.0,35.574999809265,20.400000095367,1.164625753668924
2858,2004-07-07,20:00:00,4.3,1373.0,22.478019332398002,1363.75,282.0,596.75,184.0,2004.5,1744.5,33.72500038147,22.625,1.1657692481504576
2859,2004-07-07,21:00:00,3.6,1396.75,21.822174257010754,1346.25,228.0,579.75,165.0,2017.25,1837.0,31.525000095367,27.825000286102,1.2670613255966734
2860,2004-07-07,22:00:00,2.4,1285.5,17.145240955366976,1214.25,168.0,619.75,132.0,1879.5,1759.25,31.125000476837,29.324999809265,1.305450564348955
2861,2004-07-07,23:00:00,2.1,1222.3333333333,15.406701080642666,1161.3333333333,173.0,661.0,122.0,1827.0,1593.0,30.166666666667,30.900000254313,1.302567159359784
2862,2004-07-08,00:00:00,1.2,1069.0,10.150649865204098,983.25,87.0,748.5,88.0,1626.5,1356.5,29.849999904633,30.199999809265,1.2502322277826774
2863,2004-07-08,01:00:00,0.9,1011.25,7.171164351301327,864.25,65.0,808.75,79.0,1531.75,1230.75,28.375000476837,32.500000953674,1.2360849586452696
2864,2004-07-08,02:00:00,0.6,961.5,5.812362008803251,803.0,43.0,852.5,60.0,1507.0,1065.75,27.549999713898,33.950000762939,1.230987228369255
2865,2004-07-08,03:00:00,0.5,919.0,4.224369335658102,723.0,43.0,910.0,60.0,1442.5,991.75,26.775000095367,35.324999809265,1.224329657159156
2866,2004-07-08,04:00:00,0.55,969.0,5.101134317941586,768.5,43.0,865.75,60.0,1484.75,1062.5,24.525000095367,40.35000038147,1.225138272725418
2867,2004-07-08,05:00:00,0.6,985.5,5.415775467693622,784.0,66.0,839.0,74.0,1502.75,1204.0,25.599999904633,38.77499961853,1.2544735887562444
2868,2004-07-08,06:00:00,0.6,989.75,6.20448714915602,821.25,57.0,848.25,62.0,1511.0,1079.25,27.5,34.625,1.2518210187224155
